160100200;Transporte público urbano de passageiros prestado sob o regime de concessão ou permissão do poder público (Ônibus);16.01;0,0250;2012-01-01
160100300;Transporte público urbano de passageiros por taxi prestado sob o regime de concessão ou permissão do poder público (até 1 veículo);16.01;0,0000;2012-01-01
160100400;Transporte público urbano de passageiros por taxi prestado sob o regime de concessão ou permissão do poder público (a partir de 2 veículos);16.01;15 UFMs por veículo;2012-01-01
160100500;Transporte escolar;16.01;15 UFMs por veículo;2012-01-01
160100600;Transporte municipal por qualquer meio, de passageiros em geral;16.01;0,0500;2012-01-01
160100700;Serviços de mudanças e congêneres;16.01;0,0500;2012-01-01
160100800;Transporte municipal por qualquer meio, de bens em geral;16.01;0,0500;2012-01-01
160100900;Transporte ferroviário ou metroviário municipal de passageiros prestado sob regime de concessão ou permissão do poder público;16.01;0,0500;2012-01-01
170100100;Assessoria ou consultoria de qualquer natureza, exceto econômica, financeira, de imprensa, em informática ou relacionada a operações de fatorização (factoring);17.01;0,0500;2012-01-01
170100200;Análise, exame, pesquisa, coleta, compilação e fornecimento de dados e informações de qualquer natureza, inclusive cadastro e similares.;17.01;0,0500;2012-01-01
170100300;Assessoria ou consultoria de qualquer natureza, de nível médio;17.01;0,0500;2012-01-01
170100400;Análise técnica - habilitação de 2º grau;17.01;0,0500;2012-01-01
170100500;Pesquisa de opinião pública;17.01;0,0500;2012-01-01
170200100;Datilografia, digitação, estenografia, expediente, secretaria em geral, redação, edição, interpretação, revisão, tradução, e congêneres.;17.02;0,0500;2012-01-01
170200200;Logística em geral, apoio e infra-estrutura administrativa, e congêneres.;17.02;0,0500;2012-01-01
170200300;Organização, arquivamento, conservação e gerenciamento de documentos de terceiros em quaisquer meios;17.02;0,0500;2012-01-01
170200400;"Resposta audível (centro de contato ""contact center"") Acima de 5.000 Empregados";17.02;0,0200;2012-01-01
170200500;"Resposta audível (centro de contato ""contact center"") De 4.001 a 5.000 Empregados";17.02;0,0250;2012-01-01
170200600;"Resposta audível (centro de contato ""contact center"") De 3.001 a 4.000 Empregados";17.02;0,0300;2012-01-01
170200700;"Resposta audível (centro de contato ""contact center"") De 2.001 a 3.000 Empregados";17.02;0,0350;2012-01-01
170200800;"Resposta audível (centro de contato ""contact center"") De 1.001 a 2.000 Empregados";17.02;0,0400;2012-01-01
170200900;"Resposta audível (centro de contato ""contact center"") De 501 a 1.000 Empregados";17.02;0,0450;2012-01-01
170201000;Outras atividades de teleatendimento, exceto centrais de telemarketing;17.02;0,0500;2012-01-01
170201100;"Resposta audível (centro de contato ""contact center"") Até 500 Empregados";17.02;0,0500;2012-01-01
170300100;Planejamento, coordenação, programação ou organização técnica, financeira ou administrativa.;17.03;0,0500;2012-01-01
170400100;Recrutamento e seleção de mão de obra;17.04;0,0500;2012-01-01
170400200;Agenciamento de mão de obra;17.04;0,0500;2012-01-01
170400300;Colocação de mão de obra;17.04;0,0500;2012-01-01
170500100;Fornecimento de mão-de-obra não temporária contratados pelo prestador do serviço;17.05;0,0500;2012-01-01
170500200;Fornecimento de mão-de-obra em caráter temporário, inclusive de empregados ou trabalhadores, avulsos ou temporários, contratados pelo prestador de serviço.;17.05;0,0250;2012-01-01
170500300;Serviços de operação e fornecimento de equipamentos para transporte e elevação de cargas e pessoas para uso em obras.;17.05;0,0500;2012-01-01
170600100;Propaganda e publicidade, inclusive promoção de vendas, planejamento de campanhas ou sistemas de publicidade, elaboração de desenhos, textos e demais materiais publicitários.;17.06;0,0300;2012-01-01
170600200;Elaboração de desenhos, textos e demais materiais publicitários.;17.06;0,0300;2012-01-01
170800100;Franquia (franchising);17.08;0,0500;2012-01-01
170900100;Perícias, laudos, vistorias, exames técnicos e análises técnicas.;17.09;0,0500;2012-01-01
171000100;Planejamento, organização e administração de feiras, exposições, congressos e congêneres.;17.10;0,0500;2012-01-01
171100100;"Organização de festas e recepções; bufê (exceto o fornecimento de alimentação e bebidas que fica sujeito ao ICMS).";17.11;0,0500;2012-01-01
171200100;Administração de bens ou ativos de terceiros;17.12;0,0500;2012-01-01
171200200;Administração de negócios de terceiros;17.12;0,0500;2012-01-01
171200300;Administração de condomínios;17.12;0,0400;2012-01-01
171200400;Administração em geral;17.12;0,0500;2012-01-01
171200401;Administração em geral (serviços prestados por sociedade que não atende aos requisitos do art. 20, § 4º, da LCM n° 07/73);17.12;0,0400;2012-01-01
171200500;Administração de frota de veículo;17.12;0,0500;2012-01-01
171200600;Administração de imóveis;17.12;0,0400;2012-01-01
171300100;Leilão e congêneres;17.13;0,0500;2012-01-01
171400100;Advocacia;17.14;0,0500;2012-01-01
171400101;Advocacia (serviços prestados por sociedade que não atende aos requisitos do art. 20, § 4º, da LCM n° 07/73);17.14;0,0400;2012-01-01
171500100;Arbitragem de qualquer espécie, inclusive jurídica;17.15;0,0500;2012-01-01
171500101;Arbitragem de qualquer espécie, inclusive jurídica (serviços prestados por sociedade que não atende aos requisitos do art. 20, § 4º, da LCM n° 07/73);17.15;0,0400;2012-01-01
171600100;Auditoria;17.16;0,0500;2012-01-01
171600101;Auditoria (serviços prestados por sociedade que não atende aos requisitos do art. 20, § 4º, da LCM n° 07/73);17.16;0,0400;2012-01-01
171700100;Análise de organização e métodos;17.17;0,0500;2012-01-01
171800100;Atuária e cálculos técnicos de qualquer natureza.;17.18;0,0500;2012-01-01
171900100;Contabilidade, inclusive serviços técnicos e auxiliares;17.19;0,0500;2012-01-01
171900101;Contabilidade, inclusive serviços técnicos e auxiliares (serviços prestados por sociedade que não atende aos requisitos do art. 20, § 4º, da LCM n° 07/73);17.19;0,0400;2012-01-01
172000100;Consultoria e assessoria econômica ou financeira;17.20;0,0500;2012-01-01
172000200;Consultoria e assessoria econômica ou financeira (serviço prestado por sociedade que não tende aos requisitos do art. 20, § 4º, da LCM nº 07/73);17.20;0,0400;2012-01-01
172100100;Estatística;17.21;0,0500;2012-01-01
172200100;Cobrança em geral.;17.22;0,0500;2012-01-01
172300100;Assessoria, análise, avaliação, atendimento, consulta, cadastro, seleção, gerenciamento de informações, administração de contas a receber ou a pagar e em geral, relacionados a operações de faturização (factoring).;17.23;0,0500;2012-01-01
172400100;Apresentação de palestras, conferências, seminários e congêneres.;17.24;0,0500;2012-01-01
180100100;Serviços de regulação de sinistros vinculados a contratos de seguros;18.01;0,0500;2012-01-01
180100200;Inspeção e avaliação de riscos para cobertura de contratos de seguros;18.01;0,0500;2012-01-01
180100300;Prevenção e gerência de riscos seguráveis e congêneres;18.01;0,0500;2012-01-01
180100400;Gestão em co-seguro;18.01;0,0500;2012-01-01
190100100;Serviços de distribuição e venda de bilhetes e demais produtos de loteria, bingos, cartões, pules ou cupons de apostas, sorteios, prêmios, inclusive os decorrentes de títulos de capitalização e congêneres;19.01;0,0500;2012-01-01
200100100;Serviços portuários, ferroportuários, utilização de porto, movimentação de passageiros, reboque de embarcações, rebocador escoteiro, atracação, desatracação, serviços de praticagem, capatazia, armazenagem de qualquer natureza, serviços acessórios, movimentação de mercadorias, serviços de apoio marítimo, de movimentação ao largo, serviços de armadores, estiva, conferência, logística e congêneres.;20.01;0,0500;2012-01-01
200200100;Serviços aeroportuários, utilização de aeroporto, movimentação de passageiros, armazenagem de qualquer natureza, capatazia, movimentação de aeronaves, serviços de apoio aeroportuários, serviços acessórios, movimentação de mercadorias, logística e congêneres.;20.02;0,0500;2012-01-01
200300100;Serviços de terminais rodoviários, ferroviários, metroviários, movimentação de passageiros, mercadorias, inclusive suas operações, logística e congêneres.;20.03;0,0500;2012-01-01
210100100;Serviços de registros públicos, cartorários e notariais;21.01;0,0500;2012-01-01
220100100;Serviços de exploração de rodovia mediante cobrança de preço ou pedágio dos usuários, envolvendo execução de serviços de conservação, manutenção, melhoramentos para adequação de capacidade e segurança de trânsito, operação, monitoração, assistência aos usuários e/ou outros serviços definidos em contratos, atos de concessão ou de permissão ou em normas oficiais;22.01;0,0500;2012-01-01
230100100;Serviços de programação e comunicação visual ou congêneres;23.01;0,0500;2012-01-01
230100200;Desenho industrial ou congênere;23.01;0,0500;2012-01-01
240100100;Serviços de chaveiros;24.01;0,0500;2012-01-01
240100200;Confecção de carimbos;24.01;0,0500;2012-01-01
240100300;Confecção de placas, de sinalização visual, banners, adesivos ou congêneres;24.01;0,0500;2012-01-01
250100100;"Funerais, inclusive fornecimento de caixão, urna ou esquifes; aluguel de capela; transporte do corpo cadavérico; fornecimento de flores, coroas e outros paramentos; desembaraço de certidão de óbito; fornecimento de véu, essa e outros adornos; embalsamento, embelezamento, conservação ou restauração de cadáveres.";25.01;0,0500;2012-01-01
250200100;Cremação de partes e/ou corpos cadavéricos;25.02;0,0500;2012-01-01
250300100;Planos ou convênio funerários.;25.03;0,0500;2012-01-01
250400100;Manutenção e conservação de jazigos e cemitérios.;25.04;0,0500;2012-01-01
260100100;"Serviços de coleta, remessa ou entrega de correspondências, documentos, objetos, bens ou valores, inclusive pelos correios e suas agências franqueadas; courrier e congêneres.";26.01;0,0500;2012-01-01
260100200;Serviços de coleta, remessa ou entrega de bens ou valores.;26.01;0,0500;2012-01-01
260100300;Serviços de reboque e congêneres;26.01;0,0500;2012-01-01
260100400;Serviços de coleta ou entrega prestados por motoboy e congêneres ;26.01;0,0500;2012-01-01
260100500;Serviço de agenciamento prestados pelas Agências de Correios Franqueadas.;26.01;0,0500;2012-01-01
270100100;Serviços de assistência social;27.01;0,0500;2012-01-01
280100100;Avaliação de bens e serviços de qualquer natureza;28.01;0,0500;2012-01-01
280100200;Avaliação de imóveis;28.01;0,0500;2012-01-01
290100100;Serviços de biblioteconomia;29.01;0,0500;2012-01-01
300100100;Serviços de biologia, biotecnologia e química.;30.01;0,0500;2012-01-01
310100100;Serviços técnicos em edificações;31.01;0,0500;2012-01-01
310100200;Serviços técnicos em eletrônica;31.01;0,0500;2012-01-01
310100300;Serviços técnicos em eletrotécnica;31.01;0,0500;2012-01-01
310100400;Serviços técnicos em mecânica;31.01;0,0500;2012-01-01
310100500;Serviços técnicos em telecomunicações;31.01;0,0500;2012-01-01
310100600;Serviços técnicos em geral;31.01;0,0500;2012-01-01
320100100;Serviços de desenhos técnicos em geral, inclusive arquitetônico e de engenharia ;32.01;0,0500;2012-01-01
330100100;Serviços de desembaraço aduaneiro, comissários, despachantes e congêneres.;33.01;0,0500;2012-01-01
340100100;Serviços de investigações particulares, detetives e congêneres.;34.01;0,0500;2012-01-01
350100100;Serviços de reportagem, assessoria de imprensa, jornalismo e relações públicas.;35.01;0,0500;2012-01-01
350100101;Serviços de reportagem, assessoria de imprensa, jornalismo e relações públicas (serviços prestados por sociedade que não atende aos requisitos do art. 20, § 4º, da LCM n° 07/73).;35.01;0,0400;2012-01-01
360100100;Serviços de meteorologia;36.01;0,0500;2012-01-01
370100100;Serviços de artistas, atletas, modelos e manequins.;37.01;0,0500;2012-01-01
380100100;Museologia;38.01;0,0500;2012-01-01
390100100;Serviços de ourivesaria e lapidação (quando o material for fornecido pelo tomador do serviço).;39.01;0,0500;2012-01-01
400100100;Serviços relativos a obras de arte sob encomenda;40.01;0,0500;2012-01-01
